ultimately 4090
unabated 3553
unable 4619
unacceptable 5852
unaware 1939
uncertain 6493
uncertainty 4017
unchanged 1907
uncle 6161
unclear 4864
uncomfortable 6489
uncommitted 6757
unconstitutional 4464
unconventional 5366
uncovered 5749
undecided 1562
undecideds 2587
undeclared 6816
undercover 6288
undercut 5902
underdog 2384
underestimate 4718
undermine 3999
undermined 6369
undermining 4620
understand 3407
understandable 3195
understanding 3347
understands 4323
understatement 3317
understood 6302
underway 5505
undoubtedly 6246
unecessary 6824
unemployed 2350
unemployment 3264
unexpected 874
unexpectedly 4018
unfair 2524
unfavorable 483
unfit 144
unfortunate 2540
unhappy 4073
unified 2949
uniform 2766
unilateral 3678
union 1368
unions 2685
unique 2131
unit 4840
united 2075
units 6094
unity 4219
univ 484
universal 3679
universe 4324
university 2097
unknown 3721
unlike 2767
unlimited 4371
unnamed 6454
unnecessary 5282
unpopular 1252
unprecedented 1166
unrelated 6461
unseat 6224
unsuccessful 5083
unsure 5085
unusual 1390
unusually 2866
upbeat 6754
upcoming 4566
updated 254
updates 3318
updating 6178
upenn 255
uphill 623
uphold 2882
upper 6568
uprising 6617
upset 4770
upward 6203
uranium 6176
urban 6123
urge 3896
urged 3725
urging 2500
usa 3459
usaid 6583
useless 3733
user 506
username 256
users 5995
usled 2076
uss 4524
usual 1908
utah 4465
utility 5725
utter 1305
uttered 4220
utterly 5061
vaantirepublican 6809
vacated 4567
vacation 2663
vaccine 6426
vaccines 6409
vague 3554
valerie 2622
valid 5174
valuable 4525
values 2077
vance 6711
vanity 5283
var 257
variety 4749
vast 1443
vastly 6308
vault 5880
veep 4037
veepstakes 5337
vegas 2469
vehicle 3923
vehicles 5284
venture 544
venue 4440
verge 5272
verification 5833
verified 4948
verify 6260
vermont 5360
version 2719
versions 5338
versus 2422
vet 1253
veteran 3302
veterans 145
veto 5436
vets 6533
vetting 3576
viability 3040
viable 2950
vibes 5800
vice 93
vicious 1254
victim 1275
victims 3680
victories 1563
victory 258
video 545
videotape 5895
vietnam 146
view 94
viewed 6156
viewers 4275
viewing 3828
views 875
vilsack 5339
violate 6432
violated 3535
violating 5399
violation 3524
violations 5103
violence 2078
violent 3864
virginia 2385
virginiadem 6204
virtual 2470
virtually 1909
virtue 3964
vis 1444
visibility 4506
visible 6264
vision 1167
visit 1337
visited 1590
visiting 6227
visitors 4053
visits 1168
vital 3185
vitter 1564
voice 1169
voices 6085
voinovich 6209
volatile 5699
volleyball 147
volunteer 5184
volunteered 6101
volunteers 876
vote 95
voted 259
voter 260
voters 96
votes 624
voting 261
vowed 5012
vulnerable 1591
vying 6115
wage 1170
waged 5746
wages 3265
waging 423
wait 2179
waited 2079
waiting 262
wake 4372
walk 6281
walked 3726
walker 5728
walking 4127
walks 1171
wall 2267
wallace 1306
walls 4276
walmart 6518
walter 6310
wanted 424
wanting 2180
wapo 4184
war 97
ward 6815
warfare 4109
warm 3681
warming 3186
warn 625
warned 1433
warner 1720
warning 4305
warnings 4692
warns 5459
warren 5013
wars 1781
wartime 956
wary 6282
wash 5437
washington 425
washingtons 3525
wasnt 148
waste 877
wasted 5978
wasting 878
watch 263
watchdog 5666
watched 2541
watchers 264
watching 149
water 1855
wave 4248
waving 4221
wayne 6505
ways 1172
wclathe 6796
weak 3266
weaken 3682
weakened 98
weaker 4795
weakest 6050
weakness 4685
weaknesses 4719
wealth 1434
wealthy 2686
weapon 4526
weapons 99
wear 2902
wearing 2452
weather 4252
web 3065
weber 6891
website 2671
websites 5640
wedge 879
wednesday 1255
weekend 2992
weekends 5205
weekly 2181
weeks 426
weigh 6400
weighing 5903
weighs 3965
weight 2423
weird 3966
weirdness 6790
welfare 3601
wellknown 2222
werent 1633
wes 6607
wesley 2867
west 1798
western 3629
wetterling 880
weve 881
whats 882
whatsoever 5355
wheels 5237
wheres 6311
whine 5230
whining 5168
white 626
whites 2603
whos 1841
whove 5062
wide 2080
widely 4934
widening 1910
wider 5425
widespread 3041
wife 2132
wiki 6116
wild 4222
wildlife 3187
wildly 470
william 2098
williams 6792
willingness 2749
wilson 1256
win 265
wind 4373
window 4865
windows 3924
winds 5311
wing 4223
wingers 2768
wingnut 883
wingnuts 3457
wink 6819
winnable 6763
winner 627
winners 1782
winning 884
wins 1565
wire 1566
wired 6106
wisconsin 2107
wisdom 3974
wise 3805
wishes 6139
withdraw 2832
withdrawal 2453
withdrawing 5403
withdrew 6604
withheld 4822
witness 3506
witnessed 6289
witnesses 5747
wives 4935
wmd 100
wmds 4142
woes 2993
wolf 5783
wolfowitz 2801
woman 3967
womans 1592
women 1593
womens 1783
won 628
wonderful 1594
wondering 1391
wonders 2081
wont 711
wood 6534
woodward 6586
word 2275
wording 6391
wore 2769
worked 885
worker 4074
workers 3267
working 996
works 2454
worlds 3806
worldwide 4823
worried 2082
worries 5084
worry 1435
worse 648
worship 4236
worst 4918
worth 886
worthless 2920
worthy 2276
wot 6383
wouldnt 1173
wouldve 546
wound 6697
wounded 3293
wounding 5564
wounds 4720
wow 4593
wrap 5361
wrapped 5990
wreck 3691
write 1750
writer 5756
writers 3066
writes 887
writing 888
written 1940
wrong 101
wrongdoing 2312
wrote 102
wsj 2268
wtc 5495
wyoming 5991
yadda 4993
yahoo 5014
yale 2542
yankees 4441
yanks 5556
yard 338
yeah 889
year 427
years 629
yell 4784
yellin 3319
yesterday 339
yesterdays 428
yield 4019
york 1799
yorker 1941
yorkers 6814
youd 890
youll 3905
young 340
younger 6009
youre 547
youth 3807
youve 1392
yucca 5952
yup 2083
zahn 6564
zarqawi 5748
zell 1257
zimbabwe 6739
zogby 1634
zogbys 3492
zone 103
zones 5185
